id,probs
1,0.005744047053158283
2,0.11293122908100486
3,0.7311161208152771
4,0.08669732784852385
5,0.010980378405656665
6,0.045668130293488506
7,0.22785641640424728
8,0.058060412523336706
9,0.16104684960097074
10,0.05287055753637105
11,0.02058755278820172
12,0.2008159900456667
13,0.029223486632108688
14,0.03341257849708199
15,0.07414380373433233
16,0.035871142758987846
17,0.011251943731913343
18,0.0019814250845229253
19,0.003242978194030002
20,0.0077663638384547085
21,0.12893466755747796
22,0.08463886266574264
23,0.01279858075780794
24,0.032205099277198314
25,0.014030810000840575
26,0.06318005458451807
27,0.009877449625637382
28,0.0208297574846074
29,0.35225247137248517
30,0.014827487112488597
31,0.030457052872516214
32,0.01979627094697207
33,0.024599865544587374
34,0.0016319623237359337
35,0.04449008985422551
36,0.019444352737627922
37,0.11339281709864736
38,0.007797784080030397
39,0.5632254087924957
40,0.02451007828814909
41,0.12382209062576294
42,0.035486737443134186
43,0.06180983110330999
44,0.0037809871637728065
45,0.024869029177352786
46,0.03197302578482777
47,0.7002599966526032
48,0.016759427171200512
49,0.10858664520084858
50,0.8480108249187469
51,0.03822873711120337
52,0.0068130332964938135
53,0.009903620448312722
54,0.0076406638883054255
55,0.007306470306357369
56,0.8367274162173272
57,0.10907351596280933
58,0.07872761899605393
59,0.6962594738602639
60,0.04519035721197724
61,0.017570318977814168
62,0.029302948946133257
63,0.017651747034396977
64,0.04357712804805487
65,0.07829509565606713
66,0.7543444810807705
67,0.0997381917014718
68,0.026597407278604806
69,0.08164618401788175
70,0.010142980732489378
71,0.08016869849525392
72,0.6794676344096661
73,0.005110979474848136
74,0.016304373918101193
75,0.04272489279508591
76,0.09527183571830392
77,0.020076028185430913
78,0.18107595387846231
79,0.041900006677024065
80,0.1595343087427318
81,0.19643385365605354
82,0.04925015500746668
83,0.0671948810108006
84,0.325265077278018
85,0.015966413370333613
86,0.8704814091324806
87,0.005215265235165134
88,0.005215265235165134
89,0.7390672919154168
90,0.004558515186654404
91,0.004649715157574974
92,0.0036620538251008836
93,0.004209050629287958
94,0.0802402561903
95,0.029458354897797107
96,0.07369340433739126
97,0.054000975000672045
98,0.03046059071086347
99,0.0282991325808689
100,0.03709202599246055
101,0.24219387877732515
102,0.3492506682127714
103,0.5544930694997311
104,0.49046877652406695
105,0.06574510096572339
106,0.08489870183169841
107,0.0285512054618448
108,0.00695388276479207
109,0.6345518498122692
110,0.03448780100326985
111,0.04567149931564927
112,0.133768953923136
113,0.09281170327216387
114,0.09281170327216387
115,0.023485564454458655
116,0.021827385523356498
117,0.2881650283932686
118,0.0268421695753932
119,0.007462881962419487
120,0.3649876056611538
121,0.21260582741349934
122,0.5354622853547335
123,0.13481211453676223
124,0.22404922012239695
125,0.008417345243506133
126,0.01660726249450818
127,0.03730402735061943
128,0.05562999689020216
129,0.1525474737212062
130,0.03139346987940371
131,0.6344999177753925
132,0.023454278784338384
133,0.0552098785340786
134,0.01763024571351707
135,0.017796445118729024
136,0.026135191447101535
