id,probs
1,0.03850981725653091
2,0.07369487111284023
3,0.7218698059015056
4,0.07333557713831629
5,0.024056340919459962
6,0.008239824723431766
7,0.05721303162107372
8,0.025208117709454858
9,0.07770524305588589
10,0.013154938208689293
11,0.02479027663568567
12,0.7304401037834366
13,0.03870561560044661
14,0.1272529763789213
15,0.3515315745083374
16,0.02032357366892945
17,0.05027671976042514
18,0.009209925373170114
19,0.01453045607768877
20,0.05571456840768718
21,0.07543899770673346
22,0.05457089865084186
23,0.0377964820736818
24,0.08543881740536063
25,0.017257353248761986
26,0.029978756216205382
27,0.01771906900996645
28,0.011431063953836196
29,0.6803598097141959
30,0.028505688347127967
31,0.02153610358700253
32,0.012874812928887924
33,0.03675026977832585
34,0.036002750270287875
35,0.04660625212949565
36,0.028844490339522855
37,0.041245881142571994
38,0.02067960468265917
39,0.6910925814729819
40,0.574633768772326
41,0.07823024927720335
42,0.038029488349851315
43,0.04765280114212811
44,0.02176472501395066
45,0.01449047595525954
46,0.06633090645371786
47,0.9110499258068908
48,0.05033418307310866
49,0.09986673667020596
50,0.8885546762252021
51,0.024468890325683557
52,0.034654559198710744
53,0.06157288762515434
54,0.021111987663025356
55,0.023534818960377013
56,0.8724413031744419
57,0.529072454329353
58,0.06184487103540792
59,0.5245282606833002
60,0.09081195910368411
61,0.02041323041113452
62,0.21148367754345232
63,0.04655512409013829
64,0.060084684013141154
65,0.08978545271740379
66,0.7746012876803063
67,0.11745082309284038
68,0.04816151080371256
69,0.03629185479403607
70,0.03617245624564236
71,0.12628283395556417
72,0.7620988705753224
73,0.0229389058319297
74,0.019516262040476184
75,0.038983436366444524
76,5.270916692001748e-8
77,0.040958988700743215
78,0.23721042255023095
79,0.06591414379428084
80,0.09693960466207818
81,0.18253905609506182
82,0.03890025776715955
83,0.041759718778505706
84,0.16134436451041556
85,0.04740441373667703
86,0.8762209186540285
87,0.025633152800329184
88,0.025633152800329184
89,0.7471580597551304
90,0.06984990568172178
