id,probs
1,0.0554034486413002
2,0.07608520239591599
3,0.671531617641449
4,0.07517602294683456
5,0.02509540133178234
6,0.03341253474354744
7,0.11858592927455902
8,0.03987652063369751
9,0.2578788995742798
10,0.03779326379299164
11,0.03304436802864075
12,0.7011462450027466
13,0.06604953110218048
14,0.06008357182145119
15,0.08679671585559845
16,0.043144192546606064
17,0.043471407145261765
18,0.008112410083413124
19,0.0217677503824234
20,0.032101165503263474
21,0.07147368043661118
22,0.06455966085195541
23,0.03767576068639755
24,0.03155582770705223
25,0.025171387940645218
26,0.039410512894392014
27,0.0298127681016922
28,0.023311953991651535
29,0.0489993691444397
30,0.045684557408094406
31,0.04878233000636101
32,0.03122377023100853
33,0.05170323699712753
34,0.028695838525891304
35,0.05845954269170761
36,0.03218882903456688
37,0.04784043878316879
38,0.03270135074853897
39,0.7041137218475342
40,0.07762965559959412
41,0.08588718622922897
42,0.05078822001814842
43,0.055457789450883865
44,0.02879251167178154
45,0.029774010181427002
46,0.06868015974760056
47,0.7246004343032837
48,0.09058535844087601
49,0.08796920627355576
50,0.7933412194252014
51,0.04020174592733383
52,0.0340803824365139
53,0.033383142203092575
54,0.03533944487571716
55,0.039379727095365524
56,0.697081446647644
57,0.26805150508880615
58,0.07539926469326019
59,0.6888074278831482
60,0.1127977967262268
61,0.03910239785909653
62,0.05341252684593201
63,0.04354093596339226
64,0.10563120245933533
65,0.260968953371048
66,0.6790955662727356
67,0.09637531638145447
68,0.038848139345645905
69,0.0637282133102417
70,0.033684078603982925
71,0.11134611815214157
72,0.7240633368492126
73,0.037710823118686676
74,0.03458080440759659
75,0.07364638894796371
76,0.004040212836116552
77,0.06229501590132713
78,0.40980100631713867
79,0.0527416355907917
80,0.20609381794929504
81,0.36493659019470215
82,0.058727655559778214
83,0.057828158140182495
84,0.3758935332298279
85,0.06383812427520752
86,0.7689400315284729
87,0.03040415048599243
88,0.03040415048599243
89,0.7131518125534058
90,0.05341985449194908
91,0.019977327436208725
92,0.02735564112663269
93,0.019977327436208725
94,0.10906052589416504
95,0.07390359789133072
96,0.0712454542517662
97,0.07717952132225037
98,0.06434545665979385
99,0.02521282248198986
100,0.03055824153125286
101,0.21597908437252045
102,0.42917579412460327
103,0.714543879032135
104,0.41946735978126526
105,0.07813487946987152
106,0.13408195972442627
107,0.038098763674497604
108,0.059272442013025284
109,0.6960839629173279
110,0.04798534885048866
111,0.06289024651050568
112,0.1163262203335762
113,0.07481688261032104
114,0.07481688261032104
115,0.06526120007038116
116,0.051332734525203705
117,0.6782002449035645
118,0.06749111413955688
119,0.00874926708638668
120,0.35499799251556396
121,0.26586422324180603
122,0.6407591700553894
123,0.06516215950250626
124,0.3454408049583435
125,0.0437304824590683
126,0.060776207596063614
127,0.06584300100803375
128,0.1134127527475357
129,0.05356825515627861
130,0.058020543307065964
131,0.7655179500579834
132,0.03931350260972977
133,0.059931010007858276
134,0.044498663395643234
135,0.04460810124874115
136,0.010136466473340988
137,0.05729354918003082
138,0.07781695574522018
139,0.06259149312973022
140,0.27661389112472534
141,0.08601083606481552
142,0.04193660616874695
143,0.045587800443172455
144,0.03127242997288704
145,0.0439937449991703
146,0.04364556074142456
147,0.05885188654065132
148,0.358074426651001
149,0.06941697746515274
150,0.11642301082611084
151,0.049380771815776825
152,0.05214449018239975
153,0.061888862401247025
154,0.13316597044467926
155,0.733941912651062
156,0.6267602443695068
157,0.8601331114768982
158,0.009351184591650963
159,0.8157258033752441
160,0.03445998206734657
161,0.09303508698940277
162,0.03127630054950714
163,0.36982035636901855
164,0.07056735455989838
165,0.022865179926156998
166,0.07272256165742874
167,0.44298914074897766
168,0.028334148228168488
169,0.0950743705034256
170,0.03039039857685566
171,0.05712750181555748
172,0.11883149296045303
173,0.43849751353263855
174,0.08420495688915253
175,0.0715421512722969
176,0.06714392453432083
177,0.7555697560310364
178,0.14463509619235992
179,0.7326207160949707
180,0.2233668565750122
181,0.05403497442603111
182,0.31951823830604553
183,0.06118312478065491
184,0.05906831845641136
185,0.08380582928657532
186,0.06678999960422516
187,0.7316728234291077
188,0.044275641441345215
189,0.06070258095860481
190,0.06548602879047394
191,0.10761985182762146
192,0.07946496456861496
193,0.6503123044967651
194,0.06835386157035828
195,0.05713246762752533
196,0.07686487585306168
197,0.07026233524084091
198,0.13832399249076843
199,0.06850281357765198
200,0.6521022915840149
201,0.0490284226834774
202,0.10010458528995514
203,0.021894222125411034
204,0.061117757111787796
205,0.6927175521850586
206,0.1462421417236328
207,0.07458622753620148
208,0.7427064776420593
209,0.005468675401061773
210,0.0574793666601181
211,0.06524921208620071
212,0.013650888577103615
213,0.025274397805333138
214,0.0814562439918518
215,0.07713889330625534
216,0.07923741638660431
217,0.06470241397619247
218,0.08304695785045624
219,0.22316420078277588
220,0.5232842564582825
221,0.082359418272972107
222,0.11120125651359558
223,0.08585530519485474
224,0.13581553101539612
225,0.06092515215277672
226,0.0944259837269783
227,0.5566323399543762
228,0.06984250992536545
229,0.2227545529603958
230,0.6791023015975952
231,0.05281902104616165
232,0.06946902722120285
233,0.3557901084423065
234,0.28282490372657776
235,0.024195613339543343
236,0.7118939161300659
237,0.7228482961654663
238,0.06100839003920555
239,0.05921371653676033
240,0.06890728324651718
241,0.6492062211036682
242,0.03660490736365318
243,0.06870140880346298
244,0.06112973019480705
245,0.1038159504532814
246,0.05864446610212326
247,0.07488855719566345
248,0.03473404794931412
249,0.15249040722846985
250,0.07041192799806595
251,0.0931338295340538
252,0.060212213546037674
253,0.04875609278678894
254,0.3078039586544037
255,0.05896947532892227
256,0.09067004919052124
257,0.04934108257293701
258,0.05358557030558586
259,0.049910612404346466
260,0.03453252837061882
261,0.07265541702508926
262,0.6937865018844604
263,0.01906193234026432
264,0.01928579807281494
265,0.01036594994366169
266,0.014217559248209
267,0.08118615299463272
268,0.015156066976487637
269,0.00914820283651352
270,0.01137422677129507
271,0.021791258826851845
272,0.011683898977935314
273,0.020310813561081886
274,0.05783088505268097
275,0.017677096650004387
276,0.010866310447454453
277,0.05568327754735947
278,0.01657809689640999
279,0.036396078765392303
280,0.2786135971546173
281,0.06452135741710663
282,0.050435736775398254
283,0.06927482038736343
284,0.018005242571234703
285,0.11127883195877075
286,0.05990435555577278
287,0.017811212688684464
288,0.01855628564953804
289,0.013931283727288246
290,0.08567198365926743
291,0.15740559995174408
292,0.3836945593357086
293,0.02061399631202221
294,0.023912537842988968
295,0.05405724421143532
296,0.006342364940792322
297,0.02511969394981861
298,0.049147363752126694
299,0.0506342388689518
300,0.03414696082472801
301,0.00933052971959114
302,0.011976007372140884
303,0.05022713541984558
304,0.03500499948859215
305,0.05506468191742897
306,0.029061216861009598
307,0.02945222333073616
