id,probs
1,0.048627350479364395
2,0.0935620367527008
3,0.15035200119018555
4,0.0935620367527008
5,0.03443104773759842
6,0.04038042947649956
7,0.05374109745025635
8,0.051454801112413406
9,0.1021524965763092
10,0.04565983638167381
11,0.02906077168881893
12,0.07819543778896332
13,0.048627350479364395
14,0.12351737171411514
15,0.08709496259689331
16,0.030889712274074554
17,0.07374173402786255
18,0.024345804005861282
19,0.019861480221152306
20,0.07927430421113968
21,0.06788652390241623
22,0.08374439179897308
23,0.052454039454460144
24,0.20179009437561035
25,0.024080801755189896
26,0.027898000553250313
27,0.022820385172963142
28,0.024960704147815704
29,0.008237442001700401
30,0.047967106103897095
31,0.047385431826114655
32,0.033602457493543625
33,0.04307074472308159
34,0.03995490446686745
35,0.062834233045578
36,0.03905107453465462
37,0.047705814242362976
38,0.07991901785135269
39,0.13866572082042694
40,0.07768948376178741
41,0.13408172130584717
42,0.07218785583972931
43,0.043277330696582794
44,0.04056574031710625
45,0.03017604723572731
46,0.05225270241498947
47,0.2513248324394226
48,0.05385352298617363
49,0.11693540215492249
50,0.13950951397418976
51,0.03421944007277489
52,0.05525936186313629
53,0.069969043135643
54,0.029140952974557877
55,0.03447180986404419
56,0.2735128104686737
57,0.24751727283000946
58,0.057845938950777054
59,0.09037000685930252
60,0.10987056791782379
61,0.052160121500492096
62,0.053668923676013947
63,0.047068700194358826
64,0.07221952825784683
65,0.12804469466209412
66,0.28254765272140503
67,0.18974097073078156
68,0.06559604406356812
69,0.08234167098999023
70,0.055148884654045105
71,0.18358632922172546
72,0.23292894661426544
73,0.03215483948588371
74,0.058526694774627686
75,0.07604016363620758
76,0.052633389830589294
77,0.06219751015305519
78,0.21754856407642365
79,0.11732859909534454
80,0.1722448617219925
81,0.2098970115184784
82,0.06297086179256439
83,0.06117532402276993
84,0.15435723960399628
85,0.10408909618854523
86,0.2470960021018982
87,0.04008322209119797
88,0.04008322209119797
89,0.22927141189575195
90,0.04008322209119797
91,0.051528945565223694
92,0.034823495894670486
93,0.051528945565223694
94,0.05251271650195122
95,0.1262161135673523
96,0.19133004546165466
97,0.1844450980424881
98,0.07086395472288132
99,0.05753833055496216
100,0.044718824326992035
101,0.23502770066261292
102,0.21322405338287354
103,0.2431885451078415
104,0.23824988305568695
105,0.113136425614357
106,0.1030023917555809
107,0.06847044825553894
108,0.05413832515478134
109,0.19039498269557953
110,0.06566838175058365
111,0.14037051796913147
112,0.09721620380878448
113,0.100223608314991
114,0.100223608314991
115,0.07393158972263336
116,0.08199762552976608
117,0.08036237955093384
118,0.12787213921546936
119,0.008084326051175594
120,0.23572343587875366
121,0.19704777002334595
122,0.2353607714176178
123,0.11740846931934357
124,0.19385473430156708
125,0.11708961427211761
126,0.09461261332035065
127,0.06879142671823502
128,0.14865663647651672
129,0.011038512922823429
130,0.12075535953044891
131,0.06312768906354904
132,0.3149176836013794
133,0.21641255915164948
134,0.040139686316251755
135,0.07336287200450897
136,0.006195470225065947
137,0.053384117782115936
138,0.09720908105373383
139,0.07055682688951492
140,0.19688022136688232
141,0.12058693915605545
142,0.07987057417631149
143,0.041810885071754456
144,0.007768155075609684
145,0.0792507454752922
146,0.07963702082633972
147,0.0483875535428524
148,0.2037416398525238
149,0.08006102591753006
150,0.07722125202417374
151,0.09300583600997925
152,0.0588315948843956
153,0.09614463895559311
154,0.13389064371585846
155,0.14919863641262054
156,0.4556804597377777
157,0.47659528255462646
158,0.006187449209392071
159,0.2348417192697525
160,0.058569200336933136
161,0.2905452847480774
162,0.19816532731056213
163,0.006199984345585108
164,0.15180376172065735
165,0.012627153657376766
166,0.11667469143867493
167,0.5394970774650574
168,0.03408507630228996
169,0.2904948592185974
170,0.03408507630228996
171,0.11665788292884827
172,0.3408944010734558
173,0.644842803478241
174,0.3521823585033417
175,0.08716622740030289
176,0.4198997914791107
177,0.13326163589954376
178,0.09937401860952377
179,0.4692704379558563
180,0.13214850425720215
181,0.13160717487335205
182,0.42633533477783203
183,0.2964531183242798
184,0.0965760126709938
185,0.09658347815275192
186,0.21809837222099304
187,0.3053881525993347
188,0.048706963658332825
189,0.06686953455209732
190,0.15892834961414337
191,0.23351635038852692
192,0.5165566802024841
193,0.18615207076072693
194,0.5811609625816345
195,0.37053221464157104
196,0.11972276121377945
197,0.052541133016347885
198,0.3068229556083679
199,0.0988980159163475
200,0.45020100474357605
201,0.045052967965602875
202,0.11801917105913162
203,0.15298818051815033
204,0.17271386086940765
205,0.3553338646888733
206,0.1738419234752655
207,0.11656558513641357
208,0.23565398156642914
209,0.006790259387344122
210,0.05329094082117081
211,0.3422142565250397
212,0.008152106776833534
213,0.012618021108210087
214,0.21073833107948303
215,0.08760537952184677
216,0.2129083126783371
217,0.11286532878875732
218,0.1746511459350586
219,0.24509701132774353
220,0.3166898190975189
221,0.14223843812942505
222,0.09676148742437363
223,0.14587974548339844
224,0.11907116323709488
225,0.11003711074590683
226,0.1982652097940445
227,0.15446913242340088
228,0.0877159982919693
229,0.1294749230146408
230,0.09785649925470352
231,0.0902612954378128
232,0.0902612954378128
233,0.21504096686840057
234,0.1081298440694809
235,0.026349393650889397
236,0.18728777766227722
237,0.16623827815055847
238,0.08370236307382584
239,0.06704544275999069
240,0.14300675690174103
241,0.41807281970977783
242,0.03913373127579689
243,0.05347522348165512
244,0.09241283684968948
245,0.1521652340888977
246,0.05844341591000557
247,0.10241730511188507
248,0.027000436559319496
249,0.26780787110328674
250,0.09171278029680252
251,0.11313623189926147
252,0.050987813621759415
253,0.03449606895446777
254,0.1385357826948166
255,0.06867777556180954
256,0.05914861336350441
257,0.04663657397031784
258,0.0740821585059166
259,0.07427796721458435
260,0.05537955462932587
261,0.08111520856618881
262,0.16272208094596863
263,0.0573604553937912
264,0.040837232023477554
265,0.08077817410230637
266,0.02316671796143055
267,0.07507278025150299
268,0.030313735827803612
269,0.028961332514882088
270,0.028961332514882088
271,0.028961332514882088
272,0.02930234931409359
273,0.06226451322436333
274,0.0978320837020874
275,0.04035123437643051
276,0.03311299532651901
277,0.06630626320838928
278,0.03833691403269768
279,0.11315800249576569
280,0.23023928701877594
281,0.10131333768367767
282,0.05449116975069046
283,0.10608992725610733
284,0.048335641622543335
285,0.05296573042869568
286,0.05457710102200508
287,0.04525919258594513
288,0.05425054579973221
289,0.025576744228601456
290,0.1509135216474533
291,0.11931353062391281
292,0.37725815176963806
293,0.04464505985379219
294,0.05003777891397476
295,0.06985177099704742
296,0.03259089216589928
297,0.0720219686627388
298,0.07008234411478043
299,0.08526483923196793
300,0.12119452655315399
301,0.02266654185950756
302,0.019193587824702263
303,0.11564189940690994
304,0.060056980699300766
305,0.12859347462654114
306,0.04454786330461502
307,0.06828251481056213
308,0.06232503056526184
309,0.063480444252491
310,0.09427612274885178
311,0.018396319821476936
312,0.149928480386734
313,0.03161277994513512
314,0.06779275834560394
315,0.08805584907531738
316,0.08124124258756638
317,0.05972958356142044
318,0.03940783068537712
319,0.05410254746675491
320,0.05964720994234085
321,0.04278450459241867
322,0.016737544909119606
323,0.027849679812788963
324,0.03222829848527908
325,0.007180423010140657
326,0.018406907096505165
327,0.02661385014653206
328,0.04551248252391815
329,0.03450685366988182
330,0.021663278341293335
331,0.0331973098218441
332,0.050359610468149185
333,0.0331973098218441
334,0.032458897680044174
335,0.02707975171506405
336,0.030831659212708473
337,0.02399042807519436
338,0.12956295907497406
339,0.021888840943574905
340,0.11703374236822128
341,0.060288574546575546
342,0.051781103014945984
343,0.025993406772613525
344,0.020725497975945473
345,0.03363814204931259
346,0.07200802117586136
347,0.04688286781311035
348,0.05913016200065613
349,0.02357364073395729
350,0.05163849517703056
351,0.0511622279882431
352,0.04130564257502556
353,0.06345033645629883
354,0.023919537663459778
355,0.0456240177154541
356,0.016409065574407578
357,0.04743123799562454
358,0.12377742677927017
359,0.02549321949481964
360,0.04061918333172798
361,0.07228190451860428
362,0.03060268796980381
363,0.08711440116167068
364,0.01443322654813528
365,0.024142231792211533
366,0.05605786293745041
367,0.0186252873390913
368,0.029379071667790413
369,0.03349950537085533
370,0.02274232916533947
371,0.02274232916533947
372,0.022454090416431427
373,0.022454090416431427
374,0.015374383889138699
375,0.02466770075261593
376,0.07622556388378143
377,0.08053769916296005
378,0.029320141300559044
379,0.03387434408068657
380,0.0151869161054492
381,0.018455231562256813
382,0.023441066965460777
383,0.012738014571368694
384,0.03425810858607292
385,0.015410191379487514
386,0.02448844537138939
387,0.045823704451322556
388,0.06077516824007034
389,0.04218562692403793
390,0.0288951825350523
391,0.018034562468528748
392,0.03647297993302345
393,0.0724678561091423
394,0.015458747744560242
395,0.016146758571267128
396,0.06170940026640892
397,0.07423276454210281
398,0.021398788318037987
399,0.03025628626346588
400,0.027417395263910294
401,0.04290434345602989
402,0.017183464020490646
403,0.04289169982075691
404,0.006210534833371639
405,0.024853534996509552
406,0.026836272329092026
407,0.022334245964884758
408,0.028575275093317032
409,0.016604114323854446
410,0.026166561990976334
411,0.042199600487947464
412,0.016336603090167046
413,0.03971267491579056
414,0.02281029149889946
415,0.02369944378733635
416,0.023581834509968758
417,0.02552684210240841
418,0.03664252907037735
419,0.02857753075659275
420,0.04479505866765976
421,0.028279755264520645
422,0.0817573294043541
423,0.030218951404094696
424,0.028397949412465096
425,0.0261578056961298
426,0.013725005090236664
427,0.025452937930822372
428,0.019307700917124748
429,0.04558732360601425
430,0.13342303037643433
431,0.03606504946947098
432,0.10653449594974518
433,0.09324562549591064
434,0.04462185129523277
435,0.0976477563381195
436,0.022535812109708786
437,0.03365899622440338
438,0.010261339135468006
439,0.023552270606160164
440,0.02777264267206192
441,0.026215795427560806
442,0.015093943104147911
443,0.016643041744828224
444,0.0454135499894619
445,0.016643041744828224
446,0.027829134836792946
447,0.012486335821449757
448,0.021298931911587715
449,0.02429281175136566
450,0.057471707463264465
451,0.02517458237707615
452,0.07880178838968277
453,0.04075360670685768
454,0.013744484633207321
455,0.021690642461180687
456,0.016951266676187515
457,0.02770022116601467
458,0.04631413519382477
459,0.00327789387665689
460,0.00327789387665689
461,0.00327789387665689
462,0.00327789387665689
463,0.00327789387665689
464,0.00327789387665689
465,0.00327789387665689
466,0.00327789387665689
467,0.00327789387665689
468,0.00327789387665689
469,0.024051649495959282
470,0.03600306063890457
471,0.027734553441405296
472,0.02081390470266342
473,0.02236725576221943
474,0.03084200620651245
475,0.016247954219579697
476,0.02708529308438301
477,0.028947917744517326
478,0.034659288823604584
479,0.034659288823604584
480,0.04074718430638313
481,0.029987115412950516
482,0.052377909421920776
483,0.03354344516992569
484,0.024009278044104576
485,0.02249230071902275
486,0.018115773797035217
487,0.018815672025084496
488,0.035158220678567886
489,0.0159087423235178
490,0.10252685844898224
491,0.014379672706127167
492,0.056787315756082535
493,0.017841024324297905
494,0.020669396966695786
495,0.04448973014950752
496,0.048286356031894684
497,0.014475994743406773
498,0.04894455894827843
499,0.04358464479446411
500,0.018796399235725403
501,0.021429909393191338
502,0.016456037759780884
503,0.015454733744263649
504,0.04305948689579964
505,0.016621725633740425
506,0.011642361991107464
507,0.018619775772094727
508,0.012930924072861671
509,0.019448475912213326
510,0.024107675999403
511,0.01649961620569229
512,0.02846132405102253
513,0.013613283634185791
514,0.017467696219682693
515,0.011591066606342793
516,0.014730877242982388
517,0.019886404275894165
518,0.016882386058568954
519,0.02524678409099579
520,0.008835261687636375
521,0.0172259621322155
522,0.02404920943081379
523,0.018870975822210312
524,0.022076105698943138
525,0.022076105698943138
526,0.021766778081655502
527,0.014988353475928307
528,0.016353638842701912
529,0.016353638842701912
530,0.021832292899489403
531,0.031094688922166824
532,0.021675314754247665
533,0.027497949078679085
534,0.009898479096591473
535,0.023093190044164658
536,0.06991304457187653
537,0.026924338191747665
538,0.012377306818962097
539,0.02703157812356949
540,0.02691432647407055
541,0.04458232969045639
542,0.04145439714193344
543,0.04506287723779678
544,0.02527906931936741
545,0.02036973275244236
546,0.02245345152914524
547,0.019406236708164215
548,0.029306525364518166
549,0.028502264991402626
550,0.03281085565686226
551,0.023532802239060402
552,0.029315797612071037
553,0.03248588740825653
554,0.02133682183921337
555,0.029948662966489792
556,0.019863972440361977
557,0.032074470072984695
558,0.04109632596373558
559,0.04777209088206291
560,0.034803614020347595
561,0.03450744226574898
562,0.006173440255224705
563,0.012921263463795185
564,0.015298486687242985
565,0.021462973207235336
566,0.0013606169959530234
567,0.0013606169959530234
568,0.0013606169959530234
569,0.023406831547617912
570,0.0013606169959530234
571,0.009938347153365612
572,0.03630487620830536
573,0.019155479967594147
574,0.019155479967594147
575,0.0302440132945776
576,0.019155479967594147
577,0.01116744801402092
578,0.010921497829258442
