id,probs
1,0.019721852785191674
2,0.049534438739727626
3,0.6123114582802475
4,0.049534438739727626
5,0.025152482612801896
6,0.01443963886698918
7,0.02632895941544977
8,0.08226737457799294
9,0.06232760885495381
10,0.018909123877055234
11,0.06954928694845952
12,0.692011551793912
13,0.11341482641023848
14,0.09770219229538135
15,0.27378751150432656
16,0.009456115335968462
17,0.03187559716553956
18,0.006048871234076825
19,0.011980982080448177
20,0.09675136343060686
21,0.20812330031709736
22,0.16341706949301016
23,0.026158634136797088
24,0.046928317774193595
25,0.012425191920437229
26,0.0165708432266497
27,0.008946130241244354
28,0.023819798807612425
29,0.014655604777305986
30,0.014445372197603001
31,0.020728181332854367
32,0.07191835278311187
33,0.10385022793466803
34,0.02027853786056444
35,0.037707020708630745
36,0.020197475583294322
37,0.033027033135840766
38,0.029274150614793104
39,0.6152879883632589
40,0.4543189358260583
41,0.26874946172343395
42,0.04937652876471976
43,0.026226653661593047
44,0.02115188871115614
45,0.010900944401228019
46,0.03618490234705518
47,0.8545875462797979
48,0.017174800869057316
49,0.059926663387127155
50,0.8839756204142057
51,0.04121150459154732
52,0.04208466128416544
53,0.10328274186381525
54,0.010252528761089619
55,0.011756796362766386
56,0.7813159715897346
57,0.598002396395741
58,0.035295670134746215
59,0.45270453003834454
60,0.06353639491697805
61,0.0176323808157256
62,0.16209242636016574
63,0.0319387232979641
64,0.03618765792870726
65,0.041612004496288435
66,0.7279667078099031
67,0.08641480527737122
68,0.03697334858049883
69,0.030464472943220078
70,0.045302484231908524
71,0.08225208748517066
72,0.7269164277850583
73,0.010932346608263588
74,0.02381768484040514
75,0.039322716998023366
76,0.003962546066354378
77,0.02282157418394326
78,0.17666010101216834
79,0.03398275833465325
80,0.18279996991384062
81,0.1742244230305271
82,0.030883127411950095
83,0.12704118646365692
84,0.139756751200651
85,0.0416840653141588
86,0.889862211249554
87,0.1214723034675802
88,0.1214723034675802
89,0.7403209835693579
90,0.03353735453065032
91,0.4497172344277591
92,0.10981809799655973
93,0.39414581678896576
94,0.1724554621414197
95,0.025619180471111225
96,0.06034454623317098
97,0.1482448986070004
98,0.063330899051664
99,0.022629027717583905
100,0.011729282873258362
101,0.629721655429758
102,0.1320802872190383
103,0.8709558896245866
104,0.17136280674374105
105,0.13940009193320213
106,0.05064020012868531
107,0.046422229405873816
108,0.022100678241500304
109,0.7048887714731804
110,0.029347706862763445
111,0.06686874447500957
112,0.08498072045958083
113,0.036343494567866896
114,0.036343494567866896
115,0.03388512447095515
116,0.04686481684125199
117,0.7295958893894807
118,0.0516778530865194
119,0.044518163389814625
120,0.13553021053411496
121,0.06575536470486687
122,0.6824246144928301
123,0.03664778505621191
124,0.5456256783327735
125,0.10773169826590068
126,0.0422112286664037
127,0.03305994242439314
128,0.07783147701882853
129,0.01935365562222524
130,0.036651862795326506
131,0.6202411304416218
132,0.049735011177695854
133,0.054089516070424115
134,0.01393004226859007
135,0.033635641062965016
136,0.0027710231356550263
137,0.017053502449593028
138,0.051186447669170576
139,0.022068443786316005
140,0.06816177016055625
141,0.06884234005533552
142,0.03903143965414568
143,0.0440148526758245
144,0.03174034970266304
145,0.048194606775535664
146,0.057688773392304715
147,0.06082677183725593
148,0.2450687905349841
149,0.12703069783583976
150,0.14111304359207022
151,0.02930181339883131
152,0.025145346238463206
153,0.03502143378389211
154,0.12708717064823072
155,0.798393095274451
156,0.7319067043507073
157,0.974798455119545
158,0.01951613918887629
159,0.8683469391202484
160,0.046170150473240246
161,0.08169204330574409
162,0.055601041047144584
163,0.0886858241621894
164,0.04686330817135698
165,0.005807315509742339
166,0.12383581291102619
167,0.16447972228319785
168,0.03289002622966186
169,0.0827795776583109
170,0.02769864517093279
171,0.021642618464418506
172,0.12393235179445905
173,0.33369883621022034
174,0.3192763440250874
175,0.026427349789885812
176,0.1939516393615326
177,0.8824110235441205
178,0.03886564839410667
179,0.8249911907167473
180,0.076992733080675
181,0.032720047068711455
182,0.3296629820883007
183,0.07205885345252339
184,0.024967538856226268
185,0.030104945791602278
186,0.22211203973844162
187,0.6897319258318011
188,0.04390317884578199
189,0.018921857989220636
190,0.060707299023792016
191,0.1348538704921023
192,0.15357527033325646
193,0.5108161544911263
194,0.2622085907159547
195,0.1394601759857692
196,0.022668095720239867
197,0.028274081380029625
198,0.052914377360191
199,0.02029534200186678
200,0.15554084712927285
201,0.012747931846505356
202,0.048825616461041
203,0.010171614297388998
204,0.10733968973529606
205,0.7728583686198531
206,0.06423980842021482
207,0.023113838986528634
208,0.86628332809076
209,4.052287407971811e-4
210,0.02374713625111169
211,0.14912532128649947
212,0.003559604436886965
213,0.019449413481621325
214,0.1270039863084903
215,0.03523754990851491
216,0.06859487944364495
217,0.04114391777126791
218,0.030832441614287
219,0.06588018683441599
220,0.12291221997819501
221,0.06891810869002357
222,0.2748360408615145
223,0.030960902273687085
224,0.038886845647789436
225,0.028608955968287386
226,0.05556490965898142
227,0.6971665002842843
228,0.0464114644930147
229,0.07776731157129368
230,0.7334624615088687
231,0.05152546840834993
232,0.05223555887293985
233,0.11236096260324846
234,0.041158503314883466
235,0.009354651637928924
236,0.8392550442289926
237,0.7535504865974879
238,0.014036129985849244
239,0.10605994004962882
240,0.11416183259769352
241,0.8137941865946339
242,0.013987893745063262
243,0.02617672531229409
244,0.12964077471883417
245,0.18051726347393693
246,0.11261542780585732
247,0.02353077915870161
248,0.00772005357353045
249,0.7706322743006775
250,0.06283080398815366
251,0.057559465484050554
252,0.014218361648959399
253,0.011920776221838958
254,0.09799633001158259
255,0.02423615719705463
256,0.20734417704796904
257,0.01316515193052048
258,0.021556228857913085
259,0.018281547215334593
260,0.02470029936189655
261,0.0306062920056428
262,0.7796417716179759
263,0.019366123045888917
264,0.009688163864014832
265,0.015568264219838035
266,0.01517650042999985
267,0.012786841015892447
268,0.005408268583538711
269,0.00400674116122457
270,0.00400674116122457
271,0.006378648930522979
272,0.0035994651604928096
273,0.035982483541552535
274,0.018487564576465387
275,0.0117478210511327
276,0.012108929760717535
277,0.004046630338590096
278,0.011435359910603404
279,0.04758207734565245
280,0.1155005493430501
281,0.15365386028192618
282,0.012495762700943547
283,0.05909996823014563
284,0.020978432825884297
285,0.013980182016607445
286,0.008742277634647522
287,0.009898739823469005
288,0.0195305519948743
289,0.005069349249475219
290,0.19160674763892604
291,0.032582913279501025
292,0.09332344403321746
293,0.011231105407897624
294,0.008319153276659663
295,0.1597530633000417
296,0.0031109768015225026
297,0.0387814670183102
298,0.03490422003306115
299,0.04849405661899675
300,0.049434833433529723
301,0.005197125737803732
302,0.00428826116620773
303,0.19142130402629076
304,0.0737488971017739
305,0.1266737862802222
306,0.007616829271049563
307,0.03380168278782769
308,0.01190219610070642
309,0.5668743242614702
310,0.021642443581728732
311,0.005600918605455529
312,0.041965670523875453
313,0.02601932278664587
314,0.02189720187305977
315,0.10023843219223028
316,0.0191317662714392
317,0.5164443427878542
318,0.015075652601368561
319,0.036219504762054155
320,0.018372934552434605
321,0.008262514585587133
322,0.003825764439413293
323,0.00516926192234024
324,0.008106392032664056
325,0.16686717647250415
326,0.004101965060534396
327,0.002699036191539994
328,0.01435337832345307
329,0.008237922840001355
330,0.007138256801960896
331,0.007136881843407217
332,0.016521688672615942
333,0.007136881843407217
334,0.013222717466058187
335,0.011468816206851362
336,0.0058720932622565725
337,0.006807623425581388
338,0.49041431018083337
339,0.0035672151018695253
340,0.7174300569318952
341,0.012447692137986799
342,0.015159851223833787
343,0.005013945888970528
344,0.004731716907146133
345,0.027972289942947093
346,0.05276820062749332
347,0.1126001200412049
348,0.011768230716694195
349,0.010464867869703909
350,0.037305574869252234
351,0.01090235757050173
352,0.008750700879506357
